Phone Number
Time,duration,isCorrect
14h45m43s278ms,no Action
14h45m43s351ms,no Action
14h45m43s430ms,no Action
14h45m43s504ms,no Action
14h45m43s575ms,no Action
14h45m43s651ms,,16.296,true
14h45m43s719ms,no Action
14h45m43s797ms,no Action
14h45m43s871ms,no Action
14h45m43s945ms,no Action
14h45m44s18ms,no Action
14h45m44s96ms,no Action
14h45m44s168ms,no Action
14h45m44s240ms,,16.885,true
14h45m44s313ms,no Action
14h45m44s388ms,no Action
14h45m44s463ms,no Action
14h45m44s539ms,no Action
14h45m44s617ms,no Action
14h45m44s686ms,no Action
14h45m44s761ms,no Action
14h45m44s834ms,no Action
14h45m44s906ms,no Action
14h45m44s979ms,,17.624,true
14h45m45s58ms,no Action
14h45m45s128ms,no Action
14h45m45s203ms,no Action
14h45m45s278ms,no Action
14h45m45s351ms,no Action
14h45m45s431ms,no Action
14h45m45s499ms,no Action
14h45m45s577ms,no Action
14h45m45s650ms,no Action
14h45m45s720ms,no Action
14h45m45s796ms,no Action
14h45m45s871ms,no Action
14h45m45s948ms,no Action
14h45m46s19ms,no Action
14h45m46s93ms,,18.738,true
14h45m46s165ms,no Action
14h45m46s239ms,no Action
14h45m46s317ms,no Action
14h45m46s389ms,no Action
14h45m46s465ms,no Action
14h45m46s534ms,,19.179,true
14h45m46s618ms,no Action
14h45m46s688ms,no Action
14h45m46s759ms,no Action
14h45m46s834ms,no Action
14h45m46s907ms,no Action
14h45m46s987ms,no Action
14h45m47s57ms,no Action
14h45m47s131ms,no Action
14h45m47s214ms,no Action
14h45m47s278ms,no Action
14h45m47s356ms,,20.001,true
14h45m47s426ms,,20.071,false
14h45m47s502ms,no Action
14h45m47s573ms,no Action
14h45m47s650ms,no Action
14h45m47s722ms,no Action
14h45m47s797ms,no Action
14h45m47s874ms,no Action
14h45m47s949ms,no Action
14h45m48s22ms,no Action
14h45m48s98ms,no Action
14h45m48s167ms,no Action
14h45m48s240ms,,20.885,false
14h45m48s311ms,no Action
14h45m48s389ms,no Action
14h45m48s464ms,no Action
14h45m48s537ms,no Action
14h45m48s613ms,no Action
14h45m48s689ms,no Action
14h45m48s760ms,no Action
14h45m48s834ms,no Action
14h45m48s910ms,no Action
14h45m48s980ms,no Action
14h45m49s59ms,no Action
14h45m49s132ms,no Action
14h45m49s209ms,no Action
14h45m49s280ms,no Action
14h45m49s351ms,no Action
14h45m49s426ms,no Action
14h45m49s501ms,no Action
14h45m49s576ms,no Action
14h45m49s648ms,no Action
14h45m49s722ms,no Action
14h45m49s798ms,no Action
14h45m49s872ms,no Action
14h45m49s947ms,no Action
14h45m50s24ms,no Action
14h45m50s95ms,no Action
14h45m50s169ms,no Action
14h45m50s246ms,no Action
14h45m50s318ms,no Action
14h45m50s387ms,no Action
14h45m50s465ms,no Action
14h45m50s546ms,no Action
14h45m50s617ms,no Action
14h45m50s690ms,no Action
14h45m50s765ms,no Action
14h45m50s838ms,no Action
14h45m50s914ms,no Action
14h45m50s984ms,no Action
14h45m51s57ms,no Action
14h45m51s127ms,no Action
14h45m51s206ms,no Action
14h45m51s282ms,no Action
14h45m51s352ms,no Action
14h45m51s432ms,no Action
14h45m51s502ms,no Action
14h45m51s576ms,no Action
14h45m51s651ms,no Action
14h45m51s721ms,no Action
14h45m51s806ms,no Action
14h45m51s875ms,no Action
14h45m51s949ms,no Action
14h45m52s24ms,no Action
14h45m52s103ms,no Action
14h45m52s165ms,no Action
14h45m52s241ms,no Action
14h45m52s327ms,no Action
14h45m52s396ms,no Action
14h45m52s468ms,no Action
14h45m52s540ms,no Action
14h45m52s614ms,no Action
14h45m52s686ms,no Action
14h45m52s760ms,no Action
14h45m52s841ms,no Action
14h45m52s915ms,no Action
14h45m52s986ms,no Action
14h45m53s58ms,no Action
14h45m53s134ms,no Action
14h45m53s207ms,no Action
14h45m53s287ms,no Action
14h45m53s354ms,no Action
14h45m53s434ms,no Action
14h45m53s504ms,no Action
14h45m53s574ms,,26.219,true
14h45m53s647ms,no Action
14h45m53s728ms,no Action
14h45m53s795ms,no Action
14h45m53s875ms,no Action
14h45m53s945ms,no Action
14h45m54s20ms,no Action
14h45m54s95ms,no Action
14h45m54s164ms,no Action
14h45m54s243ms,no Action
14h45m54s314ms,no Action
14h45m54s387ms,,27.032,true
14h45m54s464ms,no Action
14h45m54s535ms,no Action
14h45m54s612ms,no Action
14h45m54s688ms,no Action
14h45m54s763ms,no Action
14h45m54s833ms,no Action
14h45m54s914ms,no Action
14h45m54s990ms,no Action
14h45m55s56ms,no Action
14h45m55s131ms,no Action
14h45m55s201ms,no Action
14h45m55s275ms,no Action
14h45m55s359ms,no Action
14h45m55s430ms,no Action
14h45m55s504ms,no Action
14h45m55s576ms,no Action
14h45m55s648ms,no Action
14h45m55s726ms,no Action
14h45m55s804ms,no Action
14h45m55s870ms,no Action
14h45m55s944ms,,28.589,true
14h45m56s18ms,no Action
14h45m56s96ms,no Action
14h45m56s166ms,no Action
14h45m56s238ms,no Action
14h45m56s320ms,no Action
14h45m56s388ms,no Action
14h45m56s462ms,no Action
14h45m56s537ms,no Action
14h45m56s610ms,no Action
14h45m56s688ms,no Action
14h45m56s762ms,no Action
14h45m56s837ms,no Action
14h45m56s908ms,no Action
14h45m56s980ms,no Action
14h45m57s56ms,no Action
14h45m57s130ms,,29.775,true
14h45m57s206ms,no Action
14h45m57s275ms,no Action
14h45m57s355ms,no Action
14h45m57s431ms,no Action
14h45m57s500ms,no Action
14h45m57s581ms,no Action
14h45m57s647ms,no Action
14h45m57s723ms,no Action
14h45m57s798ms,no Action
14h45m57s877ms,no Action
14h45m57s948ms,no Action
14h45m58s19ms,no Action
14h45m58s90ms,no Action
14h45m58s168ms,,30.813,true
14h45m58s242ms,no Action
14h45m58s313ms,no Action
14h45m58s387ms,no Action
14h45m58s464ms,no Action
14h45m58s539ms,no Action
14h45m58s614ms,no Action
14h45m58s688ms,no Action
14h45m58s763ms,no Action
14h45m58s834ms,no Action
14h45m58s913ms,no Action
14h45m58s984ms,no Action
14h45m59s57ms,no Action
14h45m59s131ms,no Action
14h45m59s202ms,no Action
14h45m59s277ms,no Action
14h45m59s352ms,no Action
14h45m59s424ms,no Action
14h45m59s503ms,no Action
14h45m59s574ms,,32.219,true
14h45m59s648ms,no Action
14h45m59s721ms,no Action
14h45m59s792ms,no Action
14h45m59s870ms,no Action
14h45m59s950ms,no Action
14h46m0s23ms,no Action
14h46m0s93ms,no Action
14h46m0s168ms,no Action
14h46m0s239ms,no Action
14h46m0s317ms,no Action
14h46m0s387ms,no Action
14h46m0s461ms,,33.106,true
14h46m0s536ms,no Action
14h46m0s609ms,no Action
14h46m0s685ms,no Action
14h46m0s764ms,no Action
14h46m0s829ms,no Action
14h46m0s907ms,no Action
14h46m0s985ms,no Action
14h46m1s55ms,no Action
14h46m1s128ms,no Action
14h46m1s205ms,no Action
14h46m1s278ms,no Action
14h46m1s357ms,no Action
14h46m1s425ms,no Action
14h46m1s500ms,no Action
14h46m1s577ms,no Action
14h46m1s647ms,no Action
14h46m1s727ms,no Action
14h46m1s796ms,no Action
14h46m1s867ms,no Action
14h46m1s945ms,,34.59,true
14h46m2s18ms,no Action
14h46m2s92ms,no Action
14h46m2s175ms,no Action
14h46m2s240ms,no Action
14h46m2s314ms,no Action
14h46m2s397ms,no Action
14h46m2s461ms,no Action
14h46m2s537ms,no Action
14h46m2s614ms,no Action
14h46m2s684ms,no Action
14h46m2s766ms,no Action
14h46m2s831ms,,35.476,true
14h46m2s904ms,no Action
14h46m2s982ms,no Action
14h46m3s53ms,no Action
14h46m3s132ms,no Action
14h46m3s202ms,no Action
14h46m3s279ms,no Action
14h46m3s352ms,no Action
14h46m3s427ms,no Action
14h46m3s502ms,no Action
14h46m3s574ms,no Action
14h46m3s650ms,no Action
14h46m3s725ms,no Action
14h46m3s798ms,no Action
14h46m3s869ms,no Action
14h46m3s942ms,no Action
14h46m4s21ms,no Action
14h46m4s95ms,no Action
14h46m4s169ms,no Action
14h46m4s237ms,,36.882,true
14h46m4s318ms,no Action
14h46m4s388ms,no Action
14h46m4s464ms,no Action
14h46m4s538ms,no Action
14h46m4s609ms,no Action
14h46m4s685ms,,37.33,true
14h46m4s760ms,no Action
14h46m4s829ms,no Action
14h46m4s907ms,no Action
14h46m4s980ms,no Action
14h46m5s57ms,no Action
14h46m5s128ms,no Action
14h46m5s206ms,no Action
14h46m5s276ms,no Action
14h46m5s355ms,no Action
14h46m5s426ms,no Action
14h46m5s499ms,no Action
14h46m5s575ms,no Action
14h46m5s646ms,no Action
14h46m5s721ms,,38.366,true
14h46m5s795ms,no Action
14h46m5s866ms,no Action
14h46m5s944ms,no Action
14h46m6s29ms,no Action
14h46m6s95ms,no Action
14h46m6s168ms,no Action
14h46m6s241ms,no Action
14h46m6s315ms,no Action
14h46m6s394ms,no Action
14h46m6s464ms,,39.109,true
14h46m6s535ms,no Action
14h46m6s615ms,no Action
14h46m6s685ms,no Action
14h46m6s762ms,no Action
14h46m6s835ms,no Action
14h46m6s910ms,,39.555,true
