Phone Number
Time,duration,isCorrect
12h6m54s89ms,no Action
12h6m54s171ms,no Action
12h6m54s242ms,no Action
12h6m54s318ms,no Action
12h6m54s386ms,no Action
12h6m54s458ms,,16.096,false
12h6m54s533ms,no Action
12h6m54s607ms,no Action
12h6m54s684ms,no Action
12h6m54s757ms,no Action
12h6m54s836ms,no Action
12h6m54s905ms,no Action
12h6m54s977ms,no Action
12h6m55s56ms,no Action
12h6m55s130ms,no Action
12h6m55s205ms,no Action
12h6m55s275ms,no Action
12h6m55s355ms,no Action
12h6m55s424ms,no Action
12h6m55s498ms,,17.136,true
12h6m55s575ms,no Action
12h6m55s646ms,no Action
12h6m55s727ms,no Action
12h6m55s801ms,no Action
12h6m55s875ms,no Action
12h6m55s945ms,no Action
12h6m56s16ms,no Action
12h6m56s91ms,no Action
12h6m56s168ms,no Action
12h6m56s242ms,no Action
12h6m56s315ms,no Action
12h6m56s394ms,no Action
12h6m56s464ms,no Action
12h6m56s545ms,no Action
12h6m56s610ms,,18.248,true
12h6m56s682ms,no Action
12h6m56s761ms,no Action
12h6m56s833ms,no Action
12h6m56s911ms,no Action
12h6m56s985ms,no Action
12h6m57s57ms,no Action
12h6m57s135ms,no Action
12h6m57s206ms,no Action
12h6m57s284ms,no Action
12h6m57s353ms,no Action
12h6m57s424ms,no Action
12h6m57s499ms,no Action
12h6m57s583ms,no Action
12h6m57s654ms,no Action
12h6m57s728ms,,19.366,true
12h6m57s797ms,no Action
12h6m57s871ms,no Action
12h6m57s951ms,no Action
12h6m58s20ms,no Action
12h6m58s98ms,no Action
12h6m58s173ms,no Action
12h6m58s242ms,no Action
12h6m58s316ms,no Action
12h6m58s390ms,no Action
12h6m58s471ms,no Action
12h6m58s542ms,no Action
12h6m58s617ms,no Action
12h6m58s688ms,,20.326,true
12h6m58s761ms,no Action
12h6m58s837ms,no Action
12h6m58s918ms,no Action
12h6m58s987ms,no Action
12h6m59s56ms,no Action
12h6m59s131ms,no Action
12h6m59s205ms,no Action
12h6m59s281ms,no Action
12h6m59s360ms,no Action
12h6m59s434ms,no Action
12h6m59s506ms,,21.144,true
12h6m59s577ms,no Action
12h6m59s650ms,no Action
12h6m59s728ms,no Action
12h6m59s798ms,no Action
12h6m59s873ms,no Action
12h6m59s948ms,no Action
12h7m0s29ms,no Action
12h7m0s97ms,no Action
12h7m0s175ms,no Action
12h7m0s245ms,no Action
12h7m0s319ms,,21.957,true
12h7m0s397ms,no Action
12h7m0s467ms,no Action
12h7m0s549ms,no Action
12h7m0s613ms,no Action
12h7m0s689ms,no Action
12h7m0s768ms,no Action
12h7m0s839ms,no Action
12h7m0s914ms,no Action
12h7m0s987ms,,22.625,true
12h7m1s62ms,no Action
12h7m1s136ms,no Action
12h7m1s207ms,no Action
12h7m1s281ms,no Action
12h7m1s364ms,no Action
12h7m1s430ms,,23.068,true
12h7m1s504ms,no Action
12h7m1s579ms,no Action
12h7m1s653ms,no Action
12h7m1s728ms,no Action
12h7m1s808ms,no Action
12h7m1s880ms,no Action
12h7m1s951ms,,23.589,true
12h7m2s21ms,no Action
12h7m2s98ms,no Action
12h7m2s174ms,no Action
12h7m2s251ms,no Action
12h7m2s323ms,no Action
12h7m2s395ms,,24.033,true
12h7m2s468ms,no Action
12h7m2s543ms,no Action
12h7m2s620ms,no Action
12h7m2s692ms,,24.33,true
12h7m2s770ms,no Action
12h7m2s840ms,no Action
12h7m2s912ms,no Action
12h7m3s58ms,no Action
12h7m3s89ms,no Action
12h7m3s141ms,no Action
12h7m3s211ms,,24.849,true
12h7m3s293ms,no Action
12h7m3s359ms,no Action
12h7m3s438ms,no Action
12h7m3s509ms,no Action
12h7m3s583ms,no Action
12h7m3s660ms,no Action
12h7m3s728ms,,25.366,true
12h7m3s809ms,no Action
12h7m3s877ms,no Action
12h7m3s957ms,no Action
12h7m4s30ms,no Action
12h7m4s101ms,no Action
12h7m4s176ms,no Action
12h7m4s249ms,no Action
12h7m4s325ms,,25.963,true
12h7m4s398ms,no Action
12h7m4s469ms,no Action
12h7m4s546ms,no Action
12h7m4s621ms,no Action
12h7m4s694ms,no Action
12h7m4s767ms,,26.406,true
12h7m4s845ms,no Action
12h7m4s916ms,no Action
12h7m4s997ms,no Action
12h7m5s67ms,no Action
12h7m5s142ms,no Action
12h7m5s218ms,no Action
12h7m5s286ms,no Action
12h7m5s364ms,no Action
12h7m5s434ms,no Action
12h7m5s515ms,no Action
12h7m5s586ms,no Action
12h7m5s658ms,no Action
12h7m5s737ms,no Action
12h7m5s806ms,,27.444,true
12h7m5s881ms,no Action
12h7m5s956ms,no Action
12h7m6s31ms,no Action
12h7m6s106ms,no Action
12h7m6s182ms,no Action
12h7m6s253ms,no Action
12h7m6s325ms,no Action
12h7m6s404ms,no Action
12h7m6s475ms,no Action
12h7m6s552ms,no Action
12h7m6s622ms,,28.26,true
12h7m6s693ms,no Action
12h7m6s772ms,no Action
12h7m6s847ms,no Action
12h7m6s919ms,no Action
12h7m6s994ms,no Action
12h7m7s72ms,no Action
12h7m7s141ms,,28.779,true
12h7m7s215ms,no Action
12h7m7s295ms,no Action
12h7m7s364ms,no Action
12h7m7s439ms,no Action
12h7m7s510ms,no Action
12h7m7s594ms,no Action
12h7m7s662ms,no Action
12h7m7s733ms,no Action
12h7m7s813ms,no Action
12h7m7s881ms,no Action
12h7m7s960ms,no Action
12h7m8s31ms,,29.669,true
12h7m8s109ms,no Action
12h7m8s179ms,no Action
12h7m8s257ms,no Action
12h7m8s329ms,no Action
12h7m8s404ms,no Action
12h7m8s481ms,no Action
12h7m8s555ms,no Action
12h7m8s627ms,no Action
12h7m8s697ms,,30.335,true
12h7m8s771ms,no Action
12h7m8s847ms,no Action
12h7m8s921ms,no Action
12h7m8s999ms,no Action
12h7m9s67ms,no Action
12h7m9s142ms,no Action
12h7m9s220ms,,30.858,true
12h7m9s291ms,no Action
12h7m9s370ms,no Action
12h7m9s439ms,no Action
12h7m9s516ms,no Action
12h7m9s588ms,no Action
12h7m9s664ms,,31.302,true
12h7m9s737ms,no Action
12h7m9s814ms,no Action
12h7m9s884ms,no Action
12h7m9s960ms,no Action
12h7m10s38ms,no Action
12h7m10s108ms,no Action
12h7m10s185ms,no Action
12h7m10s255ms,no Action
12h7m10s328ms,no Action
12h7m10s403ms,no Action
12h7m10s478ms,,32.116,true
12h7m10s556ms,no Action
12h7m10s626ms,no Action
12h7m10s697ms,no Action
12h7m10s775ms,no Action
12h7m10s853ms,,32.491,false
12h7m10s921ms,no Action
12h7m10s996ms,no Action
12h7m11s71ms,no Action
12h7m11s144ms,no Action
12h7m11s220ms,no Action
12h7m11s295ms,no Action
12h7m11s373ms,no Action
12h7m11s443ms,no Action
12h7m11s513ms,no Action
12h7m11s593ms,no Action
12h7m11s667ms,no Action
12h7m11s741ms,,33.379,false
12h7m11s811ms,no Action
12h7m11s885ms,no Action
12h7m11s962ms,no Action
12h7m12s35ms,no Action
12h7m12s109ms,no Action
12h7m12s184ms,no Action
12h7m12s264ms,no Action
12h7m12s334ms,no Action
12h7m12s405ms,no Action
12h7m12s485ms,no Action
12h7m12s554ms,no Action
12h7m12s630ms,no Action
12h7m12s702ms,no Action
12h7m12s779ms,no Action
12h7m12s852ms,no Action
12h7m12s930ms,no Action
12h7m13s7ms,no Action
12h7m13s78ms,no Action
12h7m13s153ms,no Action
12h7m13s224ms,no Action
12h7m13s300ms,no Action
12h7m13s368ms,,35.006,true
12h7m13s446ms,no Action
12h7m13s517ms,no Action
12h7m13s591ms,no Action
12h7m13s668ms,no Action
12h7m13s740ms,no Action
12h7m13s816ms,,35.454,true
12h7m13s890ms,no Action
12h7m13s962ms,no Action
12h7m14s35ms,no Action
12h7m14s112ms,no Action
12h7m14s190ms,no Action
12h7m14s258ms,no Action
12h7m14s336ms,no Action
12h7m14s408ms,no Action
12h7m14s489ms,no Action
12h7m14s565ms,no Action
12h7m14s630ms,,36.269,true
12h7m14s703ms,no Action
12h7m14s776ms,no Action
12h7m14s855ms,no Action
12h7m14s924ms,no Action
12h7m14s999ms,no Action
12h7m15s77ms,no Action
12h7m15s149ms,no Action
12h7m15s225ms,no Action
12h7m15s298ms,,36.936,false
12h7m15s371ms,no Action
12h7m15s446ms,no Action
12h7m15s518ms,no Action
12h7m15s591ms,no Action
12h7m15s673ms,no Action
12h7m15s742ms,no Action
12h7m15s815ms,no Action
12h7m15s893ms,no Action
12h7m15s966ms,no Action
12h7m16s39ms,no Action
12h7m16s114ms,no Action
12h7m16s187ms,no Action
12h7m16s264ms,no Action
12h7m16s333ms,no Action
12h7m16s411ms,no Action
12h7m16s485ms,,38.123,true
